Player,#,Nation,Pos,Age,Min,Performance_Gls,Performance_Ast,Performance_PK,Performance_PKatt,Performance_Sh,Performance_SoT,Performance_CrdY,Performance_CrdR,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_TklW,Performance_Int,Performance_OG,Performance_PKwon,Performance_PKcon,match_date,home_team,away_team,score,match_url,stat_type,squad_side,Birthdate
Isaac Palazon Camacho,7,ESP,Attacking Midfielder,27-229,78,0,0,0,0,0,0,0,0,1,4,0,0,3,0,0,,,"Saturday August 13, 2022",Barcelona,Rayo Vallecano,0-0,"Barcelona, Spain",summary,away,12/27/1994
Salvi,14,ESP,Midfielder,31-136,12,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,,,"Saturday August 13, 2022",Barcelona,Rayo Vallecano,0-0,"Barcelona, Spain",summary,away,3/30/1991
Pathe Ciss,21,SEN,Defensive Midfielder,28-150,90,0,0,0,0,1,0,1,0,2,2,0,0,6,1,0,,,"Saturday August 13, 2022",Barcelona,Rayo Vallecano,0-0,"Barcelona, Spain",summary,away,3/16/1994
Unai Lopez,17,ESP,Defensive Midfielder,26-287,61,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,"Saturday August 13, 2022",Barcelona,Rayo Vallecano,0-0,"Barcelona, Spain",summary,away,10/30/1995
Oscar Valentin,23,ESP,Midfielder,27-358,29,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,"Saturday August 13, 2022",Barcelona,Rayo Vallecano,0-0,"Barcelona, Spain",summary,away,8/20/1994
Fran Garcia,3,ESP,Left Back,22-364,90,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,,,"Saturday August 13, 2022",Barcelona,Rayo Vallecano,0-0,"Barcelona, Spain",summary,away,8/14/1999
Catena,5,ESP,Centre-Back,27-289,90,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,,,"Saturday August 13, 2022",Barcelona,Rayo Vallecano,0-0,"Barcelona, Spain",summary,away,10/28/1994
Florian Lejeune,19,FRA,Centre-Back,31-085,90,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,,,"Saturday August 13, 2022",Barcelona,Rayo Vallecano,0-0,"Barcelona, Spain",summary,away,5/20/1991
Ivan Balliu,20,ALB,Right Back,30-224,90,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,,,"Saturday August 13, 2022",Barcelona,Rayo Vallecano,0-0,"Barcelona, Spain",summary,away,1/1/1992
Stole Dimitrievski,1,MKD,Goalkeeper,28-231,90,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,,,"Saturday August 13, 2022",Barcelona,Rayo Vallecano,0-0,"Barcelona, Spain",summary,away,12/25/1993
15 Players,,,,,990,0,0,0,0,4,2,6,0,14,16,4,7,16,10,0,,,"Saturday August 13, 2022",Barcelona,Rayo Vallecano,0-0,"Barcelona, Spain",summary,away,
Anthony Lozano,9,HON,Forward,29-111,90,0,0,0,0,2,1,0,0,4,3,2,0,0,0,0,,,"Sunday August 14, 2022",Cádiz,Real Sociedad,0-1,"Cádiz, Spain",summary,home,4/25/1993
Lucas Perez,15,ESP,Forward,33-338,72,0,0,0,0,0,0,1,0,0,1,1,6,0,0,0,,,"Sunday August 14, 2022",Cádiz,Real Sociedad,0-1,"Cádiz, Spain",summary,home,9/9/1988
Alvaro Negredo,18,ESP,Forward,36-359,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Sunday August 14, 2022",Cádiz,Real Sociedad,0-1,"Cádiz, Spain",summary,home,8/20/1985
Santiago Arzamendia,21,PAR,Left Midfielder,24-101,64,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,,,"Sunday August 14, 2022",Cádiz,Real Sociedad,0-1,"Cádiz, Spain",summary,home,5/5/1998
Ivan Alejo,11,ESP,Defender / Midfielder,27-185,26,0,0,0,0,0,0,1,0,0,2,0,5,0,0,0,,,"Sunday August 14, 2022",Cádiz,Real Sociedad,0-1,"Cádiz, Spain",summary,home,2/10/1995
Jose Mari,6,ESP,Central Midfielder,34-251,64,0,0,0,0,2,0,0,0,0,2,0,0,1,2,0,,,"Sunday August 14, 2022",Cádiz,Real Sociedad,0-1,"Cádiz, Spain",summary,home,12/6/1987
Tomas Alarcon,12,CHI,Defender / Midfielder,23-207,26,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,,,"Sunday August 14, 2022",Cádiz,Real Sociedad,0-1,"Cádiz, Spain",summary,home,1/19/1999
Fali,3,ESP,Central Midfielder,29-002,90,0,0,0,0,1,1,1,0,1,1,0,0,4,0,0,,,"Sunday August 14, 2022",Cádiz,Real Sociedad,0-1,"Cádiz, Spain",summary,home,8/12/1993
Alberto Perea,10,ESP,Right Midfielder,31-238,45,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,,,"Sunday August 14, 2022",Cádiz,Real Sociedad,0-1,"Cádiz, Spain",summary,home,12/19/1990
Awer Mabil,17,AUS,Forward / Midfielder,26-333,45,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,,,"Sunday August 14, 2022",Cádiz,Real Sociedad,0-1,"Cádiz, Spain",summary,home,9/15/1995
Alfonso Espino,22,URU,Left Back,30-221,90,0,0,0,0,1,0,0,0,1,4,0,2,3,0,0,,,"Sunday August 14, 2022",Cádiz,Real Sociedad,0-1,"Cádiz, Spain",summary,home,1/5/1992
Victor Chust,32,ESP,Centre-Back,22-162,90,0,0,0,0,0,0,0,0,1,0,0,0,3,2,0,,,"Sunday August 14, 2022",Cádiz,Real Sociedad,0-1,"Cádiz, Spain",summary,home,3/4/2000
Luis Hernandez,23,ESP,Centre-Back,33-122,90,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,,,"Sunday August 14, 2022",Cádiz,Real Sociedad,0-1,"Cádiz, Spain",summary,home,4/14/1989
Joseba Zaldua,2,ESP,Right Back,30-051,85,0,0,0,0,0,0,1,0,1,0,1,1,1,2,0,,,"Sunday August 14, 2022",Cádiz,Real Sociedad,0-1,"Cádiz, Spain",summary,home,6/23/1992
Mamady Diarra,29,MLI,Forward,22-049,5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,,"Sunday August 14, 2022",Cádiz,Real Sociedad,0-1,"Cádiz, Spain",summary,home,6/25/2000
Jeremias Ledesma,1,ARG,Goalkeeper,29-182,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Sunday August 14, 2022",Cádiz,Real Sociedad,0-1,"Cádiz, Spain",summary,home,2/13/1993
16 Players,,,,,990,0,0,0,0,7,2,4,0,9,19,4,22,13,8,0,,,"Sunday August 14, 2022",Cádiz,Real Sociedad,0-1,"Cádiz, Spain",summary,home,
Alexander Isak,19,SWE,Forward,22-327,84,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,,,"Sunday August 14, 2022",Cádiz,Real Sociedad,0-1,"Cádiz, Spain",summary,away,9/21/1999
Jon Karrikaburu,33,ESP,Forward,19-329,6,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,,,"Sunday August 14, 2022",Cádiz,Real Sociedad,0-1,"Cádiz, Spain",summary,away,9/19/2002
Brais Mendez,23,ESP,Attacking Midfielder,25-219,90,0,0,0,0,1,0,1,0,3,0,0,4,3,0,0,,,"Sunday August 14, 2022",Cádiz,Real Sociedad,0-1,"Cádiz, Spain",summary,away,1/7/1997
David Silva,21,ESP,Attacking Midfielder,36-218,77,0,0,0,0,3,3,0,0,2,0,0,0,2,2,0,,,"Sunday August 14, 2022",Cádiz,Real Sociedad,0-1,"Cádiz, Spain",summary,away,1/8/1986
Ander Barrenetxea,7,ESP,Forward / Midfielder,20-230,13,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,,,"Sunday August 14, 2022",Cádiz,Real Sociedad,0-1,"Cádiz, Spain",summary,away,12/27/2001
Takefusa Kubo,14,JPN,Attacking Midfielder,21-071,77,1,0,0,0,1,1,0,0,1,2,0,4,0,0,0,,,"Sunday August 14, 2022",Cádiz,Real Sociedad,0-1,"Cádiz, Spain",summary,away,6/4/2001
Mohamed Ali Cho,11,FRA,Forward / Midfielder,18-207,13,0,0,0,0,3,2,0,0,0,1,0,0,2,0,0,,,"Sunday August 14, 2022",Cádiz,Real Sociedad,0-1,"Cádiz, Spain",summary,away,1/19/2004
Mikel Merino,8,ESP,Defensive Midfielder,26-053,77,0,1,0,0,2,0,0,0,0,0,0,2,1,1,0,,,"Sunday August 14, 2022",Cádiz,Real Sociedad,0-1,"Cádiz, Spain",summary,away,6/21/1996
Asier Illarramendi,4,ESP,Midfielder,32-159,13,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,,,"Sunday August 14, 2022",Cádiz,Real Sociedad,0-1,"Cádiz, Spain",summary,away,3/8/1990
Martin Zubimendi,3,ESP,Defensive Midfielder,23-193,90,0,0,0,0,0,0,0,0,2,3,0,0,1,1,0,,,"Sunday August 14, 2022",Cádiz,Real Sociedad,0-1,"Cádiz, Spain",summary,away,2/2/1999
Diego Rico,15,ESP,Left Back,29-172,81,0,0,0,0,1,1,0,0,2,2,0,3,3,1,0,,,"Sunday August 14, 2022",Cádiz,Real Sociedad,0-1,"Cádiz, Spain",summary,away,2/23/1993
Aihen Munoz,12,ESP,Defender,24-363,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Sunday August 14, 2022",Cádiz,Real Sociedad,0-1,"Cádiz, Spain",summary,away,8/16/1997
Robin Le Normand,24,ESP,Centre-Back,25-276,90,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,,,"Sunday August 14, 2022",Cádiz,Real Sociedad,0-1,"Cádiz, Spain",summary,away,11/10/1996
Igor Zubeldia,5,ESP,Centre-Back,25-137,90,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,,,"Sunday August 14, 2022",Cádiz,Real Sociedad,0-1,"Cádiz, Spain",summary,away,3/30/1997
Aritz Elustondo,6,ESP,Right Back,28-139,90,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,,,"Sunday August 14, 2022",Cádiz,Real Sociedad,0-1,"Cádiz, Spain",summary,away,3/28/1994
Alex Remiro,1,ESP,Goalkeeper,27-143,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Sunday August 14, 2022",Cádiz,Real Sociedad,0-1,"Cádiz, Spain",summary,away,3/24/1995
16 Players,,,,,990,1,1,0,0,15,7,2,0,20,9,0,15,15,8,0,,,"Sunday August 14, 2022",Cádiz,Real Sociedad,0-1,"Cádiz, Spain",summary,away,
Samuel Lino,16,BRA,Forward,22-234,73,0,0,0,0,1,0,0,0,0,2,0,3,2,0,0,,,"Sunday August 14, 2022",Valencia,Girona,Jan-00,"Valencia, Spain",summary,home,12/23/1999
Maxi Gomez,9,URU,Forward,26-000,17,0,0,0,0,2,0,0,0,1,1,1,0,0,0,0,,,"Sunday August 14, 2022",Valencia,Girona,Jan-00,"Valencia, Spain",summary,home,8/13/1996
Hugo Duro,19,ESP,Forward,22-277,52,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,,,"Sunday August 14, 2022",Valencia,Girona,Jan-00,"Valencia, Spain",summary,home,11/10/1999
Cristhian Mosquera,33,ESP,Defender,18-048,38,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,,,"Sunday August 14, 2022",Valencia,Girona,Jan-00,"Valencia, Spain",summary,home,6/26/2004
Samu Castillejo,11,ESP,Forward,27-208,72,0,0,0,0,4,0,0,0,1,0,0,4,1,0,0,,,"Sunday August 14, 2022",Valencia,Girona,Jan-00,"Valencia, Spain",summary,home,1/18/1995
Nicolas Gonzalez,17,ESP,Midfielder,20-223,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Sunday August 14, 2022",Valencia,Girona,Jan-00,"Valencia, Spain",summary,home,1/3/2002
Carlos Soler,10,ESP,Central Midfielder,25-224,62,1,0,1,1,3,2,0,0,1,1,0,2,0,0,0,,,"Sunday August 14, 2022",Valencia,Girona,Jan-00,"Valencia, Spain",summary,home,1/2/1997
Dimitri Foulquier,20,FRA,Defender / Midfielder,29-144,28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,"Sunday August 14, 2022",Valencia,Girona,Jan-00,"Valencia, Spain",summary,home,3/23/1993
Hugo Guillamon,6,ESP,Central Midfielder,22-195,90,0,0,0,0,0,0,0,0,3,3,0,0,1,1,0,,,"Sunday August 14, 2022",Valencia,Girona,Jan-00,"Valencia, Spain",summary,home,1/31/2000
Yunus Musah,4,USA,Central Midfielder,19-258,90,0,0,0,0,2,0,0,0,4,1,0,0,2,1,0,,,"Sunday August 14, 2022",Valencia,Girona,Jan-00,"Valencia, Spain",summary,home,11/29/2002
Jesus Vazquez,32,ESP,Left Back,19-224,72,0,0,0,0,2,0,1,0,1,0,0,3,0,0,0,,,"Sunday August 14, 2022",Valencia,Girona,Jan-00,"Valencia, Spain",summary,home,1/2/2003
Toni Lato,3,ESP,Defender,24-266,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Sunday August 14, 2022",Valencia,Girona,Jan-00,"Valencia, Spain",summary,home,11/21/1997
Mouctar Diakhaby,12,GUI,Centre-Back,25-238,90,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,,,"Sunday August 14, 2022",Valencia,Girona,Jan-00,"Valencia, Spain",summary,home,12/18/1996
Eray Comert,24,SUI,Centre-Back,24-191,51,0,0,0,0,0,0,0,1,2,1,0,0,2,0,0,,,"Sunday August 14, 2022",Valencia,Girona,Jan-00,"Valencia, Spain",summary,home,2/4/1998
Thierry Correia,2,POR,Right Back,23-158,90,0,0,0,0,0,0,1,0,2,3,0,0,1,1,0,,,"Sunday August 14, 2022",Valencia,Girona,Jan-00,"Valencia, Spain",summary,home,3/9/1999
Giorgi Mamardashvili,28,GEO,Goalkeeper,21-319,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Sunday August 14, 2022",Valencia,Girona,Jan-00,"Valencia, Spain",summary,home,9/28/2000
16 Players,,,,,951,1,0,1,1,17,2,2,1,18,13,1,12,11,4,0,,,"Sunday August 14, 2022",Valencia,Girona,Jan-00,"Valencia, Spain",summary,home,
Valentin Castellanos,9,ARG,Forward,23-315,90,0,0,0,0,2,0,0,0,0,3,1,0,0,1,0,,,"Sunday August 14, 2022",Valencia,Girona,Jan-00,"Valencia, Spain",summary,away,10/3/1998
Samuel Saiz,10,ESP,Attacking Midfielder,31-204,60,0,0,0,0,0,0,1,0,2,2,0,2,0,0,0,,,"Sunday August 14, 2022",Valencia,Girona,Jan-00,"Valencia, Spain",summary,away,1/22/1991
Oscar Urena,32,DOM,Midfielder,19-225,30,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,,,"Sunday August 14, 2022",Valencia,Girona,Jan-00,"Valencia, Spain",summary,away,1/1/2003
Rodrigo Riquelme,17,ESP,Attacking Midfielder,22-134,90,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,,,"Sunday August 14, 2022",Valencia,Girona,Jan-00,"Valencia, Spain",summary,away,4/1/2000
Valery Fernandez,11,ESP,Defensive Midfielder,22-264,61,0,0,0,0,0,0,1,0,1,2,0,0,0,1,0,,,"Sunday August 14, 2022",Valencia,Girona,Jan-00,"Valencia, Spain",summary,away,11/23/1999
Miguel Gutierrez,3,ESP,Defender / Midfielder,21-018,29,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,,,"Sunday August 14, 2022",Valencia,Girona,Jan-00,"Valencia, Spain",summary,away,7/27/2001
Aleix Garcia,14,ESP,Defensive Midfielder,25-047,90,0,0,0,0,1,1,0,0,2,2,0,4,2,0,0,,,"Sunday August 14, 2022",Valencia,Girona,Jan-00,"Valencia, Spain",summary,away,6/28/1997
Ramon Terrats,8,ESP,Defensive Midfielder,21-300,73,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,,,"Sunday August 14, 2022",Valencia,Girona,Jan-00,"Valencia, Spain",summary,away,10/17/2000
Yangel Herrera,21,VEN,Midfielder,24-212,17,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,,,"Sunday August 14, 2022",Valencia,Girona,Jan-00,"Valencia, Spain",summary,away,1/14/1998
Yan Couto,20,BRA,Defensive Midfielder,20-072,81,0,0,0,0,1,0,1,0,2,0,0,5,1,0,0,,,"Sunday August 14, 2022",Valencia,Girona,Jan-00,"Valencia, Spain",summary,away,6/3/2002
Arnau Martinez,4,ESP,Defender / Midfielder,19-111,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Sunday August 14, 2022",Valencia,Girona,Jan-00,"Valencia, Spain",summary,away,4/25/2003
Juanpe,15,ESP,Centre-Back,31-106,90,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,,"Sunday August 14, 2022",Valencia,Girona,Jan-00,"Valencia, Spain",summary,away,4/30/1991
David Lopez,5,ESP,Centre-Back,32-309,61,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,"Sunday August 14, 2022",Valencia,Girona,Jan-00,"Valencia, Spain",summary,away,10/9/1989
Cristhian Stuani,7,URU,Forward / Midfielder,35-306,29,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,,,"Sunday August 14, 2022",Valencia,Girona,Jan-00,"Valencia, Spain",summary,away,10/12/1986
Santiago Bueno,22,URU,Centre-Back,23-278,90,0,0,0,0,0,0,0,0,4,0,0,0,1,1,0,,,"Sunday August 14, 2022",Valencia,Girona,Jan-00,"Valencia, Spain",summary,away,11/9/1998
Juan Carlos,1,ESP,Goalkeeper,34-206,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Sunday August 14, 2022",Valencia,Girona,Jan-00,"Valencia, Spain",summary,away,1/20/1988
16 Players,,,,,990,0,0,0,0,5,1,3,0,14,18,2,20,4,5,0,,,"Sunday August 14, 2022",Valencia,Girona,Jan-00,"Valencia, Spain",summary,away,
Umar Sadiq,9,NGA,Forward,25-193,70,0,0,0,0,2,1,1,0,0,1,3,0,0,0,0,,,"Sunday August 14, 2022",Almería,Real Madrid,2-Jan,"Almería, Spain",summary,home,2/2/1997
Dyego Sousa,11,POR,Forward,32-334,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Sunday August 14, 2022",Almería,Real Madrid,2-Jan,"Almería, Spain",summary,home,9/14/1989
Largie Ramazani,7,BEL,Forward,21-168,70,1,0,0,0,2,2,0,0,2,1,0,0,0,0,0,,,"Sunday August 14, 2022",Almería,Real Madrid,2-Jan,"Almería, Spain",summary,home,2/27/2001
Jose Carlos Lazo,16,ESP,Midfielder,26-179,20,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,,,"Sunday August 14, 2022",Almería,Real Madrid,2-Jan,"Almería, Spain",summary,home,2/16/1996
Samu Costa,23,POR,Central Midfielder,21-260,90,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,,,"Sunday August 14, 2022",Almería,Real Madrid,2-Jan,"Almería, Spain",summary,home,11/26/2000
Inigo Eguaras,4,ESP,Central Midfielder,30-160,80,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,,,"Sunday August 14, 2022",Almería,Real Madrid,2-Jan,"Almería, Spain",summary,home,3/6/1992
Francisco Portillo,8,ESP,Midfielder,32-062,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Sunday August 14, 2022",Almería,Real Madrid,2-Jan,"Almería, Spain",summary,home,6/13/1990
Lucas Robertone,5,ARG,Central Midfielder,25-149,56,0,0,0,0,0,0,0,0,2,0,0,3,1,1,0,,,"Sunday August 14, 2022",Almería,Real Madrid,2-Jan,"Almería, Spain",summary,home,3/18/1997
Curro,10,ESP,Forward / Midfielder,26-223,34,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,,,"Sunday August 14, 2022",Almería,Real Madrid,2-Jan,"Almería, Spain",summary,home,1/3/1996
Sergio Akieme,15,ESP,Left Back,24-241,90,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,,,"Sunday August 14, 2022",Almería,Real Madrid,2-Jan,"Almería, Spain",summary,home,12/16/1997
Srdan Babic,22,SRB,Centre-Back,26-114,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Sunday August 14, 2022",Almería,Real Madrid,2-Jan,"Almería, Spain",summary,home,4/21/1996
Rodrigo Ely,19,BRA,Centre-Back,28-284,90,0,0,0,0,1,1,0,0,2,1,0,0,1,3,0,,,"Sunday August 14, 2022",Almería,Real Madrid,2-Jan,"Almería, Spain",summary,home,11/3/1993
Kaiky,2,BRA,Centre-Back,18-214,80,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,,,"Sunday August 14, 2022",Almería,Real Madrid,2-Jan,"Almería, Spain",summary,home,1/12/2004
Arnau Puigmal,18,ESP,Midfielder,21-216,10,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,,"Sunday August 14, 2022",Almería,Real Madrid,2-Jan,"Almería, Spain",summary,home,1/10/2001
Chumi,21,ESP,Right Back,23-165,90,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,,,"Sunday August 14, 2022",Almería,Real Madrid,2-Jan,"Almería, Spain",summary,home,3/2/1999
Fernando,13,ESP,Goalkeeper,32-065,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Sunday August 14, 2022",Almería,Real Madrid,2-Jan,"Almería, Spain",summary,home,6/10/1990
16 Players,,,,,990,1,1,0,0,10,6,3,0,11,4,3,6,6,8,0,,,"Sunday August 14, 2022",Almería,Real Madrid,2-Jan,"Almería, Spain",summary,home,
Vinicius Junior,20,BRA,Forward,22-033,82,0,0,0,0,4,2,0,0,0,4,1,2,1,0,0,,,"Sunday August 14, 2022",Almería,Real Madrid,2-Jan,"Almería, Spain",summary,away,7/11/2000
Dani Ceballos,19,ESP,Midfielder,26-007,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,"Sunday August 14, 2022",Almería,Real Madrid,2-Jan,"Almería, Spain",summary,away,8/6/1996
Karim Benzema,9,FRA,Forward,34-238,90,0,1,0,0,7,3,0,0,0,0,1,0,0,0,0,,,"Sunday August 14, 2022",Almería,Real Madrid,2-Jan,"Almería, Spain",summary,away,12/19/1987
Federico Valverde,15,URU,Forward,24-023,90,0,0,0,0,4,4,0,0,0,1,0,1,0,0,0,,,"Sunday August 14, 2022",Almería,Real Madrid,2-Jan,"Almería, Spain",summary,away,7/22/1998
Toni Kroos,8,GER,Central Midfielder,32-222,82,0,0,0,0,3,2,0,0,1,0,0,16,0,1,0,,,"Sunday August 14, 2022",Almería,Real Madrid,2-Jan,"Almería, Spain",summary,away,1/4/1990
Casemiro,14,BRA,Midfielder,30-172,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,"Sunday August 14, 2022",Almería,Real Madrid,2-Jan,"Almería, Spain",summary,away,2/23/1992
Aurelien Tchouameni,18,FRA,Central Midfielder,22-199,57,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,,,"Sunday August 14, 2022",Almería,Real Madrid,2-Jan,"Almería, Spain",summary,away,1/27/2000
Eden Hazard,7,BEL,Forward / Midfielder,31-219,33,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,"Sunday August 14, 2022",Almería,Real Madrid,2-Jan,"Almería, Spain",summary,away,1/7/1991
Eduardo Camavinga,12,FRA,Central Midfielder,19-277,45,0,0,0,0,2,0,1,0,1,2,0,0,1,0,0,,,"Sunday August 14, 2022",Almería,Real Madrid,2-Jan,"Almería, Spain",summary,away,11/10/2002
Luka Modric,10,CRO,Midfielder,36-339,45,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,,,"Sunday August 14, 2022",Almería,Real Madrid,2-Jan,"Almería, Spain",summary,away,9/9/1985
Ferland Mendy,23,FRA,Left Back,27-067,73,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,,"Sunday August 14, 2022",Almería,Real Madrid,2-Jan,"Almería, Spain",summary,away,6/8/1995
David Alaba,4,AUT,Defender / Midfielder,30-051,17,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,,,"Sunday August 14, 2022",Almería,Real Madrid,2-Jan,"Almería, Spain",summary,away,6/23/1992
Nacho,6,ESP,Centre-Back,32-208,90,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,,,"Sunday August 14, 2022",Almería,Real Madrid,2-Jan,"Almería, Spain",summary,away,1/18/1990
Antonio Rudiger,22,GER,Centre-Back,29-164,90,0,0,0,0,2,1,0,0,0,0,0,1,0,1,0,,,"Sunday August 14, 2022",Almería,Real Madrid,2-Jan,"Almería, Spain",summary,away,3/3/1993
Lucas Vazquez,17,ESP,Right Back,31-044,90,1,0,0,0,3,2,0,0,0,1,1,3,1,1,0,,,"Sunday August 14, 2022",Almería,Real Madrid,2-Jan,"Almería, Spain",summary,away,7/1/1991
Thibaut Courtois,1,BEL,Goalkeeper,30-095,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Sunday August 14, 2022",Almería,Real Madrid,2-Jan,"Almería, Spain",summary,away,5/10/1992
16 Players,,,,,990,2,1,0,0,29,15,1,0,4,11,3,27,4,8,0,,,"Sunday August 14, 2022",Almería,Real Madrid,2-Jan,"Almería, Spain",summary,away,
Alex Berenguer,7,ESP,Forward,27-042,69,0,0,0,0,2,1,0,0,2,1,0,3,0,0,0,,,"Monday August 15, 2022",Athletic Club,Mallorca,0-0,"Bilbao, Spain",summary,home,7/4/1995
Nico Williams,11,ESP,Midfielder,20-034,21,0,0,0,0,1,1,0,0,0,0,0,5,0,0,0,,,"Monday August 15, 2022",Athletic Club,Mallorca,0-0,"Bilbao, Spain",summary,home,7/12/2002
Asier Villalibre,20,ESP,Forward,24-319,56,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,,,"Monday August 15, 2022",Athletic Club,Mallorca,0-0,"Bilbao, Spain",summary,home,9/30/1997
Raul Garcia,22,ESP,Forward / Midfielder,36-035,34,0,0,0,0,3,0,0,0,0,1,0,1,0,0,0,,,"Monday August 15, 2022",Athletic Club,Mallorca,0-0,"Bilbao, Spain",summary,home,7/11/1986
Inaki Williams,9,GHA,Forward,28-061,85,0,0,0,0,2,0,0,0,1,3,0,5,0,0,0,,,"Monday August 15, 2022",Athletic Club,Mallorca,0-0,"Bilbao, Spain",summary,home,6/15/1994
Adu Ares,29,ESP,Midfielder,20-307,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,"Monday August 15, 2022",Athletic Club,Mallorca,0-0,"Bilbao, Spain",summary,home,10/12/2001
Iker Muniain,10,ESP,Central Midfielder,29-239,69,0,0,0,0,1,1,0,0,1,1,0,2,0,0,0,,,"Monday August 15, 2022",Athletic Club,Mallorca,0-0,"Bilbao, Spain",summary,home,12/18/1992
Gorka Guruzeta,12,ESP,Forward,25-337,21,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,"Monday August 15, 2022",Athletic Club,Mallorca,0-0,"Bilbao, Spain",summary,home,9/11/1996
Mikel Vesga,6,ESP,Central Midfielder,29-086,90,0,0,0,0,3,0,0,0,0,0,0,1,1,1,0,,,"Monday August 15, 2022",Athletic Club,Mallorca,0-0,"Bilbao, Spain",summary,home,5/21/1993
Oihan Sancet,8,ESP,Central Midfielder,22-112,56,0,0,0,0,0,0,0,0,4,2,0,1,1,0,0,,,"Monday August 15, 2022",Athletic Club,Mallorca,0-0,"Bilbao, Spain",summary,home,4/24/2000
Oier Zarraga,19,ESP,Midfielder,23-223,34,0,0,0,0,2,0,0,0,1,1,0,4,0,0,0,,,"Monday August 15, 2022",Athletic Club,Mallorca,0-0,"Bilbao, Spain",summary,home,1/4/1999
Yuri Berchiche,17,ESP,Left Back,32-186,90,0,0,0,0,4,1,0,0,1,1,0,9,0,0,0,,,"Monday August 15, 2022",Athletic Club,Mallorca,0-0,"Bilbao, Spain",summary,home,2/10/1990
